age,year,season,area,f
14,1995,4,6,0.03844916
15,1995,4,6,0.03833678
16,1995,4,6,0.03838196
1,1996,4,6,0.008281952
2,1996,4,6,0.05541919
3,1996,4,6,0.08058241
4,1996,4,6,0.05734193
5,1996,4,6,0.03074593
6,1996,4,6,0.02072437
7,1996,4,6,0.01676381
8,1996,4,6,0.01499957
9,1996,4,6,0.01422933
10,1996,4,6,0.0138062
11,1996,4,6,0.01365212
12,1996,4,6,0.01360705
13,1996,4,6,0.01357826
14,1996,4,6,0.01357146
15,1996,4,6,0.01355486
16,1996,4,6,0.01359001
1,1997,4,6,0.01847931
2,1997,4,6,0.1239648
3,1997,4,6,0.2027065
4,1997,4,6,0.1444327
5,1997,4,6,0.07578128
6,1997,4,6,0.04979002
7,1997,4,6,0.03961781
8,1997,4,6,0.03510761
9,1997,4,6,0.03311502
10,1997,4,6,0.032018
11,1997,4,6,0.03159061
12,1997,4,6,0.03144121
13,1997,4,6,0.03134378
14,1997,4,6,0.03130684
15,1997,4,6,0.03125366
16,1997,4,6,0.03132529
1,1998,4,6,0.01408098
2,1998,4,6,0.09333963
3,1998,4,6,0.1229367
4,1998,4,6,0.08704648
5,1998,4,6,0.04724802
6,1998,4,6,0.03247242
7,1998,4,6,0.02662653
8,1998,4,6,0.02402566
9,1998,4,6,0.02291016
10,1998,4,6,0.02230212
11,1998,4,6,0.02210085
12,1998,4,6,0.02206003
13,1998,4,6,0.02203555
14,1998,4,6,0.02204011
15,1998,4,6,0.02202441
16,1998,4,6,0.02208969
1,1999,4,6,0.003359471
2,1999,4,6,0.0231615
3,1999,4,6,0.04006893
4,1999,4,6,0.02884074
5,1999,4,6,0.01530204
6,1999,4,6,0.01003923
7,1999,4,6,0.007945618
8,1999,4,6,0.007006282
9,1999,4,6,0.006583954
10,1999,4,6,0.00634841
11,1999,4,6,0.006251141
12,1999,4,6,0.006212265
13,1999,4,6,0.00618647
14,1999,4,6,0.006174377
15,1999,4,6,0.006160253
16,1999,4,6,0.006171197
1,2000,4,6,0.003652394
2,2000,4,6,0.02527392
3,2000,4,6,0.03522825
4,2000,4,6,0.02545075
5,2000,4,6,0.01420673
6,2000,4,6,0.009796247
7,2000,4,6,0.007985831
8,2000,4,6,0.007159633
9,2000,4,6,0.006792545
10,2000,4,6,0.00658693
11,2000,4,6,0.006508831
12,2000,4,6,0.006482629
13,2000,4,6,0.006465453
14,2000,4,6,0.006459403
15,2000,4,6,0.006449143
16,2000,4,6,0.006463122
1,2001,4,6,0.02304071
2,2001,4,6,0.1651505
3,2001,4,6,0.274136
4,2001,4,6,0.2002163
5,2001,4,6,0.1103415
6,2001,4,6,0.07405325
7,2001,4,6,0.0591178
8,2001,4,6,0.05227148
9,2001,4,6,0.04914886
10,2001,4,6,0.04737923
11,2001,4,6,0.04662968
12,2001,4,6,0.04631187
13,2001,4,6,0.04609885
14,2001,4,6,0.04599139
15,2001,4,6,0.04587122
16,2001,4,6,0.04593433
1,2002,4,6,0.01184812
2,2002,4,6,0.08159914
3,2002,4,6,0.1193315
4,2002,4,6,0.08598841
5,2002,4,6,0.04726433
6,2002,4,6,0.03217777
7,2002,4,6,0.02605487
8,2002,4,6,0.02327858
9,2002,4,6,0.02204426
10,2002,4,6,0.02135499
11,2002,4,6,0.02108934
12,2002,4,6,0.02099736
13,2002,4,6,0.02093701
14,2002,4,6,0.0209144
15,2002,4,6,0.02087927
16,2002,4,6,0.020924
1,2003,4,6,0.04572107
2,2003,4,6,0.3203162
3,2003,4,6,0.4820668
4,2003,4,6,0.349715
5,2003,4,6,0.1937179
6,2003,4,6,0.1318356
7,2003,4,6,0.1064484
8,2003,4,6,0.09485165
9,2003,4,6,0.08963961
10,2003,4,6,0.0867065
11,2003,4,6,0.08553345
12,2003,4,6,0.08508964
13,2003,4,6,0.08479525
14,2003,4,6,0.08466702
15,2003,4,6,0.08449691
16,2003,4,6,0.08465319
1,2004,4,6,0.01579883
2,2004,4,6,0.1095337
3,2004,4,6,0.1593044
4,2004,4,6,0.1151245
5,2004,4,6,0.06372415
6,2004,4,6,0.0435437
7,2004,4,6,0.0352979
8,2004,4,6,0.03154306
9,2004,4,6,0.02986813
10,2004,4,6,0.02892962
11,2004,4,6,0.02856498
12,2004,4,6,0.02843592
13,2004,4,6,0.02835092
14,2004,4,6,0.02831772
15,2004,4,6,0.02826803
16,2004,4,6,0.02832622
1,2005,4,6,0.02414747
2,2005,4,6,0.1665861
3,2005,4,6,0.22983
4,2005,4,6,0.1658342
5,2005,4,6,0.09254551
6,2005,4,6,0.0638962
7,2005,4,6,0.05215197
8,2005,4,6,0.04679799
9,2005,4,6,0.04442524
10,2005,4,6,0.04309816
11,2005,4,6,0.04259936
12,2005,4,6,0.0424366
13,2005,4,6,0.04233026
14,2005,4,6,0.04229505
15,2005,4,6,0.04223115
16,2005,4,6,0.04232539
1,2006,4,6,0.02100424
2,2006,4,6,0.145696
3,2006,4,6,0.212544
4,2006,4,6,0.153626
5,2006,4,6,0.08501155
6,2006,4,6,0.05805986
7,2006,4,6,0.04704726
8,2006,4,6,0.04203226
9,2006,4,6,0.03979413
10,2006,4,6,0.0385398
11,2006,4,6,0.03805144
12,2006,4,6,0.03787773
13,2006,4,6,0.03776326
14,2006,4,6,0.03771815
15,2006,4,6,0.03765132
16,2006,4,6,0.03772834
1,2007,4,6,0.01701932
2,2007,4,6,0.1192979
3,2007,4,6,0.1773173
4,2007,4,6,0.1286887
5,2007,4,6,0.0715242
6,2007,4,6,0.04882196
7,2007,4,6,0.03948691
8,2007,4,6,0.03521732
9,2007,4,6,0.03329925
10,2007,4,6,0.03221932
11,2007,4,6,0.0317892
12,2007,4,6,0.03162778
13,2007,4,6,0.03152074
14,2007,4,6,0.03147466
15,2007,4,6,0.03141249
16,2007,4,6,0.03147112
1,2008,4,6,0.03730794
2,2008,4,6,0.2638997
3,2008,4,6,0.4061784
4,2008,4,6,0.2956704
5,2008,4,6,0.1641784
6,2008,4,6,0.1115395
7,2008,4,6,0.08984717
8,2008,4,6,0.07990645
9,2008,4,6,0.07541287
10,2008,4,6,0.07287477
11,2008,4,6,0.07183915
12,2008,4,6,0.07143005
13,2008,4,6,0.07115743
14,2008,4,6,0.07103124
15,2008,4,6,0.07087454
16,2008,4,6,0.07099373
1,2009,4,6,0.03455131
2,2009,4,6,0.2468115
3,2009,4,6,0.3948806
4,2009,4,6,0.2882861
5,2009,4,6,0.1598302
6,2009,4,6,0.1080119
7,2009,4,6,0.0866208
8,2009,4,6,0.07680188
9,2009,4,6,0.07233635
10,2009,4,6,0.06980658
11,2009,4,6,0.06875014
12,2009,4,6,0.06831335
13,2009,4,6,0.06802106
14,2009,4,6,0.06787781
15,2009,4,6,0.06771138
16,2009,4,6,0.06781204
1,2010,4,6,0.06857587
2,2010,4,6,0.5030708
3,2010,4,6,0.8891577
4,2010,4,6,0.6534735
5,2010,4,6,0.3607351
6,2010,4,6,0.2406186
7,2010,4,6,0.1908672
8,2010,4,6,0.1679524
9,2010,4,6,0.1573909
10,2010,4,6,0.1513698
11,2010,4,6,0.1487296
12,2010,4,6,0.1475396
13,2010,4,6,0.1467374
14,2010,4,6,0.1463059
15,2010,4,6,0.1458569
16,2010,4,6,0.1460027
1,2011,4,6,0.08385996
2,2011,4,6,0.5922811
3,2011,4,6,0.9064793
4,2011,4,6,0.6595323
5,2011,4,6,0.3662657
6,2011,4,6,0.2490177
7,2011,4,6,0.200718
8,2011,4,6,0.1785914
9,2011,4,6,0.1685992
10,2011,4,6,0.1629582
11,2011,4,6,0.1606652
12,2011,4,6,0.1597663
13,2011,4,6,0.1591678
14,2011,4,6,0.1588936
15,2011,4,6,0.1585491
16,2011,4,6,0.1588205
1,2012,4,6,0.06048525
2,2012,4,6,0.4350917
3,2012,4,6,0.7179407
4,2012,4,6,0.5250905
5,2012,4,6,0.290523
6,2012,4,6,0.1954568
7,2012,4,6,0.1561952
8,2012,4,6,0.1381606
9,2012,4,6,0.1299253
10,2012,4,6,0.1252517
11,2012,4,6,0.1232691
12,2012,4,6,0.1224254
13,2012,4,6,0.1218594
14,2012,4,6,0.1215726
15,2012,4,6,0.1212525
16,2012,4,6,0.1214156
1,2013,4,6,0.05537366
2,2013,4,6,0.3943892
3,2013,4,6,0.6268096
4,2013,4,6,0.4571729
5,2013,4,6,0.2532962
6,2013,4,6,0.1712592
7,2013,4,6,0.1374348
8,2013,4,6,0.1219221
9,2013,4,6,0.1148779
10,2013,4,6,0.1108911
11,2013,4,6,0.1092346
12,2013,4,6,0.1085565
13,2013,4,6,0.1081032
14,2013,4,6,0.1078837
15,2013,4,6,0.1076253
16,2013,4,6,0.1077905
1,2014,4,6,0.01574073
2,2014,4,6,0.1160232
3,2014,4,6,0.2084807
4,2014,4,6,0.1533789
5,2014,4,6,0.08461244
6,2014,4,6,0.05632272
7,2014,4,6,0.0445994
8,2014,4,6,0.03919703
9,2014,4,6,0.03670211
10,2014,4,6,0.03527843
11,2014,4,6,0.03464982
12,2014,4,6,0.0343632
13,2014,4,6,0.03416983
14,2014,4,6,0.03406467
15,2014,4,6,0.03395668
16,2014,4,6,0.03398789
1,2015,4,6,0.007612457
2,2015,4,6,0.05212802
3,2015,4,6,0.06918903
4,2015,4,6,0.0497711
5,2015,4,6,0.0278461
6,2015,4,6,0.01934826
7,2015,4,6,0.01586977
8,2015,4,6,0.01428665
9,2015,4,6,0.01359046
10,2015,4,6,0.01320254
11,2015,4,6,0.01306184
12,2015,4,6,0.01302036
13,2015,4,6,0.01299359
14,2015,4,6,0.01298696
15,2015,4,6,0.01297041
16,2015,4,6,0.01300176
1,2016,4,6,0.03643063
2,2016,4,6,0.2670284
3,2016,4,6,0.4715645
4,2016,4,6,0.3464827
5,2016,4,6,0.1911983
6,2016,4,6,0.1275234
7,2016,4,6,0.1011606
8,2016,4,6,0.08902152
9,2016,4,6,0.0834283
10,2016,4,6,0.08024033
11,2016,4,6,0.07884357
12,2016,4,6,0.07821483
13,2016,4,6,0.0777911
14,2016,4,6,0.0775635
15,2016,4,6,0.07732636
16,2016,4,6,0.07740443
1,2017,4,6,0.02333404
2,2017,4,6,0.1799874
3,2017,4,6,0.3735725
4,2017,4,6,0.2770849
5,2017,4,6,0.15198
6,2017,4,6,0.09947765
7,2017,4,6,0.07764271
8,2017,4,6,0.06754299
9,2017,4,6,0.06280833
10,2017,4,6,0.06008801
11,2017,4,6,0.05882481
12,2017,4,6,0.05820289
13,2017,4,6,0.05778086
14,2017,4,6,0.05753527
15,2017,4,6,0.05730291
16,2017,4,6,0.05731627
1,2018,4,6,0.0161769
2,2018,4,6,0.1214382
3,2018,4,6,0.2331166
4,2018,4,6,0.1720978
5,2018,4,6,0.09459611
6,2018,4,6,0.06244072
7,2018,4,6,0.04910336
8,2018,4,6,0.04294915
9,2018,4,6,0.0400873
10,2018,4,6,0.03844935
11,2018,4,6,0.03770831
12,2018,4,6,0.0373573
13,2018,4,6,0.03711981
14,2018,4,6,0.03698606
15,2018,4,6,0.03685446
16,2018,4,6,0.03687718
1,2019,4,6,0.01773324
2,2019,4,6,0.1353938
3,2019,4,6,0.273625
4,2019,4,6,0.2026016
5,2019,4,6,0.1111656
6,2019,4,6,0.07295426
7,2019,4,6,0.05708184
8,2019,4,6,0.04974739
9,2019,4,6,0.04631865
10,2019,4,6,0.04435142
11,2019,4,6,0.04344579
12,2019,4,6,0.04300553
13,2019,4,6,0.04270707
14,2019,4,6,0.04253519
15,2019,4,6,0.04237056
16,2019,4,6,0.04238618
1,2020,4,6,0.05266602
2,2020,4,6,0.4021881
3,2020,4,6,0.8110087
4,2020,4,6,0.6005807
5,2020,4,6,0.329732
6,2020,4,6,0.2165015
7,2020,4,6,0.1694469
8,2020,4,6,0.1476983
9,2020,4,6,0.1375309
10,2020,4,6,0.1316967
11,2020,4,6,0.1290117
12,2020,4,6,0.1277067
13,2020,4,6,0.1268221
14,2020,4,6,0.1263128
15,2020,4,6,0.1258246
16,2020,4,6,0.1258712
1,2021,4,6,0.05116029
2,2021,4,6,0.3858161
3,2021,4,6,0.7476462
4,2021,4,6,0.5525011
5,2021,4,6,0.3038655
6,2021,4,6,0.2004464
7,2021,4,6,0.1575017
8,2021,4,6,0.13767
9,2021,4,6,0.1284347
10,2021,4,6,0.1231444
11,2021,4,6,0.120741
12,2021,4,6,0.1195952
13,2021,4,6,0.1188195
14,2021,4,6,0.1183802
15,2021,4,6,0.1179506
16,2021,4,6,0.1180162
1,2022,4,6,0.1340402
2,2022,4,6,0.9831401
3,2022,4,6,1.74133
4,2022,4,6,1.279613
5,2022,4,6,0.7059589
6,2022,4,6,0.4706543
7,2022,4,6,0.3732346
8,2022,4,6,0.3283753
9,2022,4,6,0.3076996
10,2022,4,6,0.2959137
11,2022,4,6,0.2907439
12,2022,4,6,0.2884124
13,2022,4,6,0.2868409
14,2022,4,6,0.2859952
15,2022,4,6,0.2851161
16,2022,4,6,0.2854004
1,2023,4,6,0.04103118
2,2023,4,6,0.3085997
3,2023,4,6,0.5926565
4,2023,4,6,0.4377612
5,2023,4,6,0.2408675
6,2023,4,6,0.1590631
7,2023,4,6,0.1250987
8,2023,4,6,0.1094169
9,2023,4,6,0.1021207
10,2023,4,6,0.09794279
11,2023,4,6,0.09605057
12,2023,4,6,0.09515262
13,2023,4,6,0.09454493
14,2023,4,6,0.09420213
15,2023,4,6,0.09386526
16,2023,4,6,0.09392137
1,2024,4,6,0.119865
2,2024,4,6,0.9437755
3,2024,4,6,2.068516
4,2024,4,6,1.53887
5,2024,4,6,0.842826
6,2024,4,6,0.5486113
7,2024,4,6,0.4260557
8,2024,4,6,0.3692838
9,2024,4,6,0.3425364
10,2024,4,6,0.3271323
11,2024,4,6,0.3198666
12,2024,4,6,0.3162097
13,2024,4,6,0.3137241
14,2024,4,6,0.312252
15,2024,4,6,0.3108884
16,2024,4,6,0.3108795
1,1972,1,7,0.002027919
2,1972,1,7,0.005937511
3,1972,1,7,0.02105015
4,1972,1,7,0.02121284
5,1972,1,7,0.0176473
6,1972,1,7,0.01387004
7,1972,1,7,0.01169572
8,1972,1,7,0.01053553
9,1972,1,7,0.0099624
10,1972,1,7,0.009623451
11,1972,1,7,0.009466303
12,1972,1,7,0.009393305
13,1972,1,7,0.009340651
14,1972,1,7,0.009310752
15,1972,1,7,0.009286888
16,1972,1,7,0.009299684
1,1973,1,7,0.002027745
2,1973,1,7,0.006066658
3,1973,1,7,0.02120698
4,1973,1,7,0.02129008
5,1973,1,7,0.01765075
6,1973,1,7,0.01385715
7,1973,1,7,0.01167929
8,1973,1,7,0.01051809
9,1973,1,7,0.009944374
10,1973,1,7,0.009605007
11,1973,1,7,0.009447463
12,1973,1,7,0.00937409
13,1973,1,7,0.009321189
14,1973,1,7,0.009291091
15,1973,1,7,0.009267048
16,1973,1,7,0.009279611
1,1974,1,7,0.001580859
2,1974,1,7,0.004863073
3,1974,1,7,0.01669794
4,1974,1,7,0.01668083
5,1974,1,7,0.01376682
6,1974,1,7,0.01079174
7,1974,1,7,0.009089832
8,1974,1,7,0.008183303
9,1974,1,7,0.007735322
10,1974,1,7,0.007470254
11,1974,1,7,0.007346991
12,1974,1,7,0.007289385
13,1974,1,7,0.007247874
14,1974,1,7,0.007224197
15,1974,1,7,0.007205261
16,1974,1,7,0.007214814
1,1975,1,7,0.001224244
2,1975,1,7,0.004153842
3,1975,1,7,0.0137717
4,1975,1,7,0.01351591
5,1975,1,7,0.010915
6,1975,1,7,0.008462959
7,1975,1,7,0.007085797
8,1975,1,7,0.006356417
9,1975,1,7,0.005994697
10,1975,1,7,0.005780281
11,1975,1,7,0.005678828
12,1975,1,7,0.00562995
13,1975,1,7,0.005594897
14,1975,1,7,0.005574458
15,1975,1,7,0.005558125
16,1975,1,7,0.005564066
1,1976,1,7,0.001517128
2,1976,1,7,0.00530804
3,1976,1,7,0.01679846
4,1976,1,7,0.01638875
5,1976,1,7,0.01322942
6,1976,1,7,0.01029475
7,1976,1,7,0.008644443
8,1976,1,7,0.00776966
9,1976,1,7,0.007336963
10,1976,1,7,0.007080594
11,1976,1,7,0.006960414
12,1976,1,7,0.006903339
13,1976,1,7,0.00686232
14,1976,1,7,0.006838645
15,1976,1,7,0.006819608
16,1976,1,7,0.00682765
1,1977,1,7,0.002675545
2,1977,1,7,0.008568826
3,1977,1,7,0.02867873
4,1977,1,7,0.02844211
5,1977,1,7,0.02331552
6,1977,1,7,0.01823571
7,1977,1,7,0.01534503
8,1977,1,7,0.01380759
9,1977,1,7,0.01304759
10,1977,1,7,0.01259771
11,1977,1,7,0.01238797
12,1977,1,7,0.01228945
13,1977,1,7,0.01221851
14,1977,1,7,0.01217789
15,1977,1,7,0.01214536
16,1977,1,7,0.01216091
1,1978,1,7,0.003548799
2,1978,1,7,0.01131333
3,1978,1,7,0.03858817
4,1978,1,7,0.03829878
5,1978,1,7,0.03132344
6,1978,1,7,0.02442783
7,1978,1,7,0.02051471
8,1978,1,7,0.01843569
9,1978,1,7,0.0174063
10,1978,1,7,0.0167967
11,1978,1,7,0.01651068
12,1978,1,7,0.01637491
13,1978,1,7,0.01627732
14,1978,1,7,0.01622101
15,1978,1,7,0.01617605
16,1978,1,7,0.01619549
1,1979,1,7,0.002168789
2,1979,1,7,0.007470638
3,1979,1,7,0.02404765
4,1979,1,7,0.02353181
5,1979,1,7,0.01902314
6,1979,1,7,0.01479543
7,1979,1,7,0.01241636
8,1979,1,7,0.0111552
9,1979,1,7,0.01053098
10,1979,1,7,0.01016111
11,1979,1,7,0.009987373
12,1979,1,7,0.009904612
13,1979,1,7,0.009845158
14,1979,1,7,0.00981077
15,1979,1,7,0.009783175
16,1979,1,7,0.009794512
1,1980,1,7,0.001793392
2,1980,1,7,0.006320104
3,1980,1,7,0.02109119
4,1980,1,7,0.02056436
5,1980,1,7,0.01640908
6,1980,1,7,0.01261796
7,1980,1,7,0.01051121
8,1980,1,7,0.009399425
9,1980,1,7,0.008846227
10,1980,1,7,0.0085179
11,1980,1,7,0.008360336
12,1980,1,7,0.008282667
13,1980,1,7,0.008227156
14,1980,1,7,0.00819427
15,1980,1,7,0.008168081
16,1980,1,7,0.00817505
1,1981,1,7,0.002434888
2,1981,1,7,0.0145354
3,1981,1,7,0.03744135
4,1981,1,7,0.03305268
5,1981,1,7,0.02349864
6,1981,1,7,0.01717811
7,1981,1,7,0.01394733
8,1981,1,7,0.01228703
9,1981,1,7,0.01145316
10,1981,1,7,0.01095441
11,1981,1,7,0.01070187
12,1981,1,7,0.01056595
13,1981,1,7,0.01047007
14,1981,1,7,0.01040994
15,1981,1,7,0.01036138
16,1981,1,7,0.01035701
1,1982,1,7,0.002643777
2,1982,1,7,0.02431253
3,1982,1,7,0.05306173
4,1982,1,7,0.04303687
5,1982,1,7,0.02712767
6,1982,1,7,0.01863943
7,1982,1,7,0.0146279
8,1982,1,7,0.01262263
9,1982,1,7,0.0116059
10,1982,1,7,0.01099287
11,1982,1,7,0.01066603
12,1982,1,7,0.01047656
13,1982,1,7,0.01034429
14,1982,1,7,0.01025768
15,1982,1,7,0.01018695
16,1982,1,7,0.01016282
1,1983,1,7,0.00183732
2,1983,1,7,0.01533006
3,1983,1,7,0.0414471
4,1983,1,7,0.03536111
5,1983,1,7,0.02302672
6,1983,1,7,0.0155878
7,1983,1,7,0.01199342
8,1983,1,7,0.0101875
9,1983,1,7,0.009260156
10,1983,1,7,0.008701227
11,1983,1,7,0.008394472
12,1983,1,7,0.008211954
13,1983,1,7,0.008084896
14,1983,1,7,0.008000539
15,1983,1,7,0.007933627
16,1983,1,7,0.007906145
1,1984,1,7,0.005684124
2,1984,1,7,0.0417133
3,1984,1,7,0.1280566
4,1984,1,7,0.1126504
5,1984,1,7,0.0754715
6,1984,1,7,0.051361
7,1984,1,7,0.03950965
8,1984,1,7,0.03352396
9,1984,1,7,0.03044286
10,1984,1,7,0.02858799
11,1984,1,7,0.02756811
12,1984,1,7,0.02696192
13,1984,1,7,0.02653979
14,1984,1,7,0.02625972
15,1984,1,7,0.02603973
16,1984,1,7,0.02595072
1,1985,1,7,0.002551152
2,1985,1,7,0.02705945
3,1985,1,7,0.0795852
4,1985,1,7,0.06740595
5,1985,1,7,0.04196471
6,1985,1,7,0.02687542
7,1985,1,7,0.01975388
8,1985,1,7,0.0162143
9,1985,1,7,0.0143711
10,1985,1,7,0.0132559
11,1985,1,7,0.0126166
12,1985,1,7,0.01221828
13,1985,1,7,0.01194255
14,1985,1,7,0.01175507
15,1985,1,7,0.01160805
16,1985,1,7,0.01152835
1,1986,1,7,0.004254511
2,1986,1,7,0.03259272
3,1986,1,7,0.07658032
4,1986,1,7,0.06446703
5,1986,1,7,0.04287211
6,1986,1,7,0.03027123
7,1986,1,7,0.02411039
8,1986,1,7,0.02099304
9,1986,1,7,0.01941772
10,1986,1,7,0.01847118
11,1986,1,7,0.01797649
12,1986,1,7,0.01769774
13,1986,1,7,0.01750238
14,1986,1,7,0.01737649
15,1986,1,7,0.01727432
16,1986,1,7,0.0172489
1,1987,1,7,0.003127319
2,1987,1,7,0.03984128
3,1987,1,7,0.1033226
4,1987,1,7,0.08432846
5,1987,1,7,0.05013242
6,1987,1,7,0.03142159
7,1987,1,7,0.02281498
8,1987,1,7,0.01857618
9,1987,1,7,0.01636838
10,1987,1,7,0.0150294
11,1987,1,7,0.01425591
12,1987,1,7,0.01376855
13,1987,1,7,0.0134317
14,1987,1,7,0.01320136
15,1987,1,7,0.01301917
16,1987,1,7,0.01291453
1,1988,1,7,0.003098998
2,1988,1,7,0.03761755
3,1988,1,7,0.07761162
4,1988,1,7,0.06021136
5,1988,1,7,0.03492549
6,1988,1,7,0.02266132
7,1988,1,7,0.01713868
8,1988,1,7,0.01443061
9,1988,1,7,0.01304413
10,1988,1,7,0.01220331
11,1988,1,7,0.01173592
12,1988,1,7,0.01145068
13,1988,1,7,0.01125288
14,1988,1,7,0.01111974
15,1988,1,7,0.01101099
16,1988,1,7,0.01095751
1,1989,1,7,0.007947273
2,1989,1,7,0.05944634
3,1989,1,7,0.1820351
4,1989,1,7,0.1597845
5,1989,1,7,0.1066185
6,1989,1,7,0.07232999
7,1989,1,7,0.05551559
8,1989,1,7,0.04703097
9,1989,1,7,0.04266069
10,1989,1,7,0.04002896
11,1989,1,7,0.03857839
12,1989,1,7,0.03771374
13,1989,1,7,0.03711184
14,1989,1,7,0.03671189
15,1989,1,7,0.03639776
16,1989,1,7,0.03626794
1,1990,1,7,0.01202083
2,1990,1,7,0.1461508
3,1990,1,7,0.3629151
4,1990,1,7,0.2945141
5,1990,1,7,0.1756703
6,1990,1,7,0.1115412
7,1990,1,7,0.08203057
8,1990,1,7,0.06748291
9,1990,1,7,0.0599353
10,1990,1,7,0.05536023
11,1990,1,7,0.0527439
12,1990,1,7,0.05111058
13,1990,1,7,0.0499805
14,1990,1,7,0.04921126
15,1990,1,7,0.04859974
16,1990,1,7,0.04826355
1,1991,1,7,0.00911292
2,1991,1,7,0.1209774
3,1991,1,7,0.3445395
4,1991,1,7,0.2857311
5,1991,1,7,0.1707373
6,1991,1,7,0.1055255
7,1991,1,7,0.07538574
8,1991,1,7,0.06053188
9,1991,1,7,0.05275433
10,1991,1,7,0.04803653
11,1991,1,7,0.04527856
12,1991,1,7,0.04352371
13,1991,1,7,0.04231204
14,1991,1,7,0.04147958
15,1991,1,7,0.04082658
16,1991,1,7,0.04043479
1,1992,1,7,0.005083648
2,1992,1,7,0.06839244
3,1992,1,7,0.1664015
4,1992,1,7,0.1333729
5,1992,1,7,0.0777198
6,1992,1,7,0.04844685
7,1992,1,7,0.03513894
8,1992,1,7,0.02861083
9,1992,1,7,0.02521519
10,1992,1,7,0.02315388
11,1992,1,7,0.0219632
12,1992,1,7,0.02121154
13,1992,1,7,0.02069219
14,1992,1,7,0.02033671
15,1992,1,7,0.02005391
16,1992,1,7,0.0198898
1,1993,1,7,0.01106919
2,1993,1,7,0.1475929
3,1993,1,7,0.432923
4,1993,1,7,0.3609254
5,1993,1,7,0.2163107
6,1993,1,7,0.1333583
7,1993,1,7,0.09494076
8,1993,1,7,0.07599807
9,1993,1,7,0.06606772
10,1993,1,7,0.06004431
11,1993,1,7,0.05651456
12,1993,1,7,0.05426461
13,1993,1,7,0.05271136
14,1993,1,7,0.05164331
15,1993,1,7,0.05080731
16,1993,1,7,0.05030185
1,1994,1,7,0.007566075
2,1994,1,7,0.09582687
3,1994,1,7,0.2420251
4,1994,1,7,0.196507
5,1994,1,7,0.1165285
6,1994,1,7,0.07328123
7,1994,1,7,0.05342779
8,1994,1,7,0.04365391
9,1994,1,7,0.03857087
10,1994,1,7,0.03548814
11,1994,1,7,0.03371319
12,1994,1,7,0.03259778
13,1994,1,7,0.03182663
14,1994,1,7,0.03129999
15,1994,1,7,0.03088233
16,1994,1,7,0.0306453
1,1995,1,7,0.007641
2,1995,1,7,0.09087331
3,1995,1,7,0.3181709
4,1995,1,7,0.2748221
5,1995,1,7,0.170301
6,1995,1,7,0.1056519
7,1995,1,7,0.075144
8,1995,1,7,0.06000999
9,1995,1,7,0.05205431
10,1995,1,7,0.04723522
11,1995,1,7,0.04440594
12,1995,1,7,0.04260486
13,1995,1,7,0.04136104
14,1995,1,7,0.04050641
15,1995,1,7,0.03984387
16,1995,1,7,0.03944632
1,1996,1,7,0.01167084
2,1996,1,7,0.1585691
3,1996,1,7,0.447688
4,1996,1,7,0.3701174
5,1996,1,7,0.2201012
6,1996,1,7,0.1355832
7,1996,1,7,0.09661764
8,1996,1,7,0.0774325
9,1996,1,7,0.06738384
10,1996,1,7,0.06128676
11,1996,1,7,0.0577172
12,1996,1,7,0.05544209
13,1996,1,7,0.05387153
14,1996,1,7,0.05279159
15,1996,1,7,0.05194409
16,1996,1,7,0.05143166
1,1997,1,7,0.004686118
2,1997,1,7,0.06047604
3,1997,1,7,0.1648414
4,1997,1,7,0.1357911
5,1997,1,7,0.08106887
6,1997,1,7,0.05049802
7,1997,1,7,0.03638896
8,1997,1,7,0.02943555
9,1997,1,7,0.02580413
10,1997,1,7,0.02360174
11,1997,1,7,0.02232205
12,1997,1,7,0.02151199
13,1997,1,7,0.02095236
14,1997,1,7,0.02056883
15,1997,1,7,0.02026686
16,1997,1,7,0.02008976
1,1998,1,7,0.007162993
2,1998,1,7,0.09929403
3,1998,1,7,0.248358
4,1998,1,7,0.1998955
5,1998,1,7,0.1163514
6,1998,1,7,0.07196107
7,1998,1,7,0.05177238
8,1998,1,7,0.04187222
9,1998,1,7,0.03671017
10,1998,1,7,0.03357576
11,1998,1,7,0.03175441
12,1998,1,7,0.03059858
13,1998,1,7,0.02980044
14,1998,1,7,0.02925273
15,1998,1,7,0.02881846
16,1998,1,7,0.02856049
1,1999,1,7,0.006061528
2,1999,1,7,0.08090418
3,1999,1,7,0.2131274
4,1999,1,7,0.1739487
5,1999,1,7,0.1027644
6,1999,1,7,0.06378187
7,1999,1,7,0.04589752
8,1999,1,7,0.03710161
9,1999,1,7,0.03250996
10,1999,1,7,0.0297238
11,1999,1,7,0.02810402
12,1999,1,7,0.02707717
13,1999,1,7,0.02636793
14,1999,1,7,0.0258815
15,1999,1,7,0.02549752
16,1999,1,7,0.02527069
1,2000,1,7,0.009194896
2,2000,1,7,0.1095791
3,2000,1,7,0.365232
4,2000,1,7,0.3131511
5,2000,1,7,0.1932479
6,2000,1,7,0.1202321
7,2000,1,7,0.08586531
8,2000,1,7,0.06882767
9,2000,1,7,0.05988398
10,2000,1,7,0.0544661
11,2000,1,7,0.0512943
12,2000,1,7,0.04927942
13,2000,1,7,0.04788766
14,2000,1,7,0.04693234
15,2000,1,7,0.04618986
16,2000,1,7,0.0457484
1,2001,1,7,0.006909685
2,2001,1,7,0.09419858
3,2001,1,7,0.3252115
